split,class,height,width
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
train,spoof,112,112
